,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1584660633000.0,0,0,setting up for a big move  - #AAPL chart http://www.tradingview.com/chart/AAPL/OGyJUdbG-setting-up-for-a-big-move/ …,1240782745598484480,1075907037438115842,JUICY TRADEZ,1075907037438115842
1,1584659540000.0,2,0,The stock market is the only entertainment currently available with no sports/casinos they will keep the pressure on to keep people interested. Fear sells #spy #qqq #aapl,1240778158019731456,24461461,toob,24461461
2,1584658054000.0,0,0,Apple could find support at $240 with firstt target at $270. #Apple #AAPL @Applepic.twitter.com/f7sY6ZH8vG,1240771925107970048,2298071246,Luka Boturovic,2298071246
3,1584653374000.0,1,0,"$SPY Support and Resistance (Pivots) for Fri 3/20/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/JqM2ciBq3T",1240752297640067073,1485856448,Spider*Man,1485856448
4,1584653297000.0,0,0,"Apple Inc price at close, 2020-03-19, is 248.81. #apple #AAPL",1240751975752519683,2321091087,Apple Stock Bot,2321091087
5,1584648946000.0,0,0,"$AAPL closes below its opening price unable to hold early session gains: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-19/ …
Sentiment: Neutral #AAPL #Apple",1240733723605295104,931115585790009346,TQ Equities,931115585790009346
6,1584637857000.0,0,0,"Scalp Trading Made Easy... #Futures
#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading https://tradingeveryday.com/giveaway/ pic.twitter.com/Uqn1vOP10R",1240687213588832256,978808650,TradingEveryDay Live,978808650
7,1584637501000.0,0,0,"$FB - Daily

SMA50 x SMA 200 --> Not there yet...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/XhDT7fIXyR",1240685721716834307,1485856448,Spider*Man,1485856448
8,1584637424000.0,1,0,"$QQQ - Daily

Looking OK..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/WNuvDqhRLy",1240685398772215808,1485856448,Spider*Man,1485856448
9,1584637368000.0,0,0,"$SPY - Daily

SMA50 x SMA 200 --> Not there yet...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/cbo1qZMPyv",1240685164423983106,1485856448,Spider*Man,1485856448
10,1584637278000.0,0,1,"$IWM - Daily

SMA50 x SMA 200 (Death cross)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/735NyJdZhJ",1240684787326750720,1485856448,Spider*Man,1485856448
11,1584634258000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock #StockMarket #stockmarketcrash #dowfutures,1240672121287618560,632223190,Jenny L,632223190
12,1584634243000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #offers #robinhoodoutage #djia #stockmarketcrash #StockMarket,1240672057408405507,632223190,Jenny L,632223190
13,1584631834000.0,0,0,"Apple Brings Highly Requested and Long-Awaited Features to All New iPad Pro

Instead of hosting a launch event at their Cupertino, California headquarters, Apple, Inc. has announced several new products online this week that are sure to satisfy t... #AAPL
http://ow.ly/Uv9u50yP4uS pic.twitter.com/so9SvS7RA9",1240661951912521729,269817945,The Investor Network,269817945
14,1584626185000.0,0,0,"Such #volatility,$AAPL Mar28 245/-260/275 #call fly filled @ -$1.44 on limit of -$1.80 a few seconds after mkt open,sold it for a 88.9% return of risk 12 minutes later,well worth sacrificing a #daytrade credit #AAPL pic.twitter.com/ct0uj6uvBs",1240638257752207362,2670833827,steu l.,2670833827
15,1584625634000.0,0,0,#AYTU and #BMRA two companies are pushing desperatly needed rapid #coronavirus test kits in U.S. #BMRA approved by FDA & #AYTU likely will be approved soon could see pop like #BMRA. Lots of upside potential in #stocks good hedge against popular stocks like #TSLA #AAPL #GOOGL,1240635947068223490,399229641,FG,399229641
16,1584620505000.0,0,1,I’m #trading #Apple #AAPL #put #options expecting 180 before a real bottom. Many other stocks have already fallen to that relative point. #SPX #DIA #collapsed #economypic.twitter.com/KI9Y8OMyz3,1240614436466917376,898017540,Super Q Guru,898017540
17,1584619224000.0,0,0,"The entire #CanaFarma team are truly amazing people. I like supporting businesses made up of people with integrity and honesty! Why am I saying this? Watch out as this company starts trading on the #CSE https://marketnewsfirst.com/2020/03/18/canafarma-stock-update-cnfa-will-begin-trading-on-thursday-march-19th-2020-at-market-open-on-the-cse/ …
#stocks #trading #stockmarket #investing #aapl #hemp",1240609063156822016,1175178700901572613,Donna Scott,1175178700901572613
18,1584609223000.0,0,0,"Apple (AAPL) Stock Down Another 2.45% Despite Release of New MacBook Air and iPad Pro
https://www.coinspeaker.com/apple-aapl-stock-ipad-pro/ …
#Apple #AAPL pic.twitter.com/IFDwpGZrMq",1240567115473707009,2379303330,Coinspeaker,2379303330
19,1584590507000.0,0,0,#apple #aapl #stock predictions and next target  | apple stock 21% price  crash ... https://youtu.be/ZhW0ew9PkKI  via @YouTube,1240488614825320449,1006116727174979584,Live Day Trader,1006116727174979584
20,1584660633000.0,0,0,setting up for a big move  - #AAPL chart http://www.tradingview.com/chart/AAPL/OGyJUdbG-setting-up-for-a-big-move/ …,1240782745598484480,1075907037438115842,JUICY TRADEZ,1075907037438115842
21,1584659540000.0,2,0,The stock market is the only entertainment currently available with no sports/casinos they will keep the pressure on to keep people interested. Fear sells #spy #qqq #aapl,1240778158019731456,24461461,toob,24461461
22,1584658054000.0,0,0,Apple could find support at $240 with firstt target at $270. #Apple #AAPL @Applepic.twitter.com/f7sY6ZH8vG,1240771925107970048,2298071246,Luka Boturovic,2298071246
23,1584653374000.0,1,0,"$SPY Support and Resistance (Pivots) for Fri 3/20/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/JqM2ciBq3T",1240752297640067073,1485856448,Spider*Man,1485856448
24,1584653297000.0,0,0,"Apple Inc price at close, 2020-03-19, is 248.81. #apple #AAPL",1240751975752519683,2321091087,Apple Stock Bot,2321091087
25,1584648946000.0,0,0,"$AAPL closes below its opening price unable to hold early session gains: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-19/ …
Sentiment: Neutral #AAPL #Apple",1240733723605295104,931115585790009346,TQ Equities,931115585790009346
26,1584637857000.0,0,0,"Scalp Trading Made Easy... #Futures
#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading https://tradingeveryday.com/giveaway/ pic.twitter.com/Uqn1vOP10R",1240687213588832256,978808650,TradingEveryDay Live,978808650
27,1584637501000.0,0,0,"$FB - Daily

SMA50 x SMA 200 --> Not there yet...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/XhDT7fIXyR",1240685721716834307,1485856448,Spider*Man,1485856448
28,1584637424000.0,1,0,"$QQQ - Daily

Looking OK..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/WNuvDqhRLy",1240685398772215808,1485856448,Spider*Man,1485856448
29,1584637368000.0,0,0,"$SPY - Daily

SMA50 x SMA 200 --> Not there yet...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/cbo1qZMPyv",1240685164423983106,1485856448,Spider*Man,1485856448
30,1584637278000.0,0,1,"$IWM - Daily

SMA50 x SMA 200 (Death cross)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/735NyJdZhJ",1240684787326750720,1485856448,Spider*Man,1485856448
31,1584634258000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock #StockMarket #stockmarketcrash #dowfutures,1240672121287618560,632223190,Jenny L,632223190
32,1584634243000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #offers #robinhoodoutage #djia #stockmarketcrash #StockMarket,1240672057408405507,632223190,Jenny L,632223190
33,1584631834000.0,0,0,"Apple Brings Highly Requested and Long-Awaited Features to All New iPad Pro

Instead of hosting a launch event at their Cupertino, California headquarters, Apple, Inc. has announced several new products online this week that are sure to satisfy t... #AAPL
http://ow.ly/Uv9u50yP4uS pic.twitter.com/so9SvS7RA9",1240661951912521729,269817945,The Investor Network,269817945
34,1584626185000.0,0,0,"Such #volatility,$AAPL Mar28 245/-260/275 #call fly filled @ -$1.44 on limit of -$1.80 a few seconds after mkt open,sold it for a 88.9% return of risk 12 minutes later,well worth sacrificing a #daytrade credit #AAPL pic.twitter.com/ct0uj6uvBs",1240638257752207362,2670833827,steu l.,2670833827
35,1584625634000.0,0,0,#AYTU and #BMRA two companies are pushing desperatly needed rapid #coronavirus test kits in U.S. #BMRA approved by FDA & #AYTU likely will be approved soon could see pop like #BMRA. Lots of upside potential in #stocks good hedge against popular stocks like #TSLA #AAPL #GOOGL,1240635947068223490,399229641,FG,399229641
36,1584620505000.0,0,1,I’m #trading #Apple #AAPL #put #options expecting 180 before a real bottom. Many other stocks have already fallen to that relative point. #SPX #DIA #collapsed #economypic.twitter.com/KI9Y8OMyz3,1240614436466917376,898017540,Super Q Guru,898017540
37,1584619224000.0,0,0,"The entire #CanaFarma team are truly amazing people. I like supporting businesses made up of people with integrity and honesty! Why am I saying this? Watch out as this company starts trading on the #CSE https://marketnewsfirst.com/2020/03/18/canafarma-stock-update-cnfa-will-begin-trading-on-thursday-march-19th-2020-at-market-open-on-the-cse/ …
#stocks #trading #stockmarket #investing #aapl #hemp",1240609063156822016,1175178700901572613,Donna Scott,1175178700901572613
38,1584609223000.0,0,0,"Apple (AAPL) Stock Down Another 2.45% Despite Release of New MacBook Air and iPad Pro
https://www.coinspeaker.com/apple-aapl-stock-ipad-pro/ …
#Apple #AAPL pic.twitter.com/IFDwpGZrMq",1240567115473707009,2379303330,Coinspeaker,2379303330
39,1584590507000.0,0,0,#apple #aapl #stock predictions and next target  | apple stock 21% price  crash ... https://youtu.be/ZhW0ew9PkKI  via @YouTube,1240488614825320449,1006116727174979584,Live Day Trader,1006116727174979584
40,1584580475000.0,2,2,And they say #Apple doesn’t offer discounts. #AAPL #stockmarketpic.twitter.com/hLxLp98swK,1240446536850513920,3308456234,Truth Teller Ted,3308456234
41,1584579606000.0,0,0,"#AAPL  @$170 June 2019, I do not remember any global catastrophes ,Looks like a great buy price! pic.twitter.com/W1E6deAxI4",1240442893984083969,15063315,BrettDavid,15063315
