,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1583883509000.0,0,0,"I love #AAPL, #V, and #MA",1237523248960569347,786657015347064832,Todd,786657015347064832
1,1583880439000.0,0,0,Stocks rebound on stimulus hopes - https://dailytradersreport.com.au/stocks-rebound-on-stimulus-hopes/ … #marketrebound #stocksrally #Trump #Congress #coronavirus #Covid-19 #Oil #yields #FOMC #AMZN #JPM #AAPL pic.twitter.com/2pFj4bFqkF,1237510374095634433,1125639430537076736,Daily Traders Report,1125639430537076736
2,1583875131000.0,0,0,trying to bottom  - #AAPL chart http://www.tradingview.com/chart/AAPL/v9mlVbKa-trying-to-bottom/ …,1237488111661154304,1075907037438115842,JUICY TRADEZ,1075907037438115842
3,1583874903000.0,0,0,Apple Inc $AAPL #AAPL is down 17% from its peak.  Buy the dip I guess. https://twitter.com/jrichlive/status/1237406603319500800 …,1237487152251965440,1236720007595294721,peter,1236720007595294721
4,1583874198000.0,0,0,"Apple Inc price at close, 2020-03-10, is 279.25. #apple #AAPL",1237484197020868610,2321091087,Apple Stock Bot,2321091087
5,1583871379000.0,0,1,"$AAPL breaks back above 100-day moving average: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-10/ …
Sentiment: Bullish #AAPL #Apple",1237472372971749382,931115585790009346,TQ Equities,931115585790009346
6,1583870610000.0,0,0,Apple Inc. $AAPL looks like it is staging a come back #AAPL pic.twitter.com/kNoUHFFSdQ,1237469145899454466,1236720007595294721,peter,1236720007595294721
7,1583870478000.0,0,0,"A lot of room to the downside for #AAPL,  #AMZN, #FB, #GOOGL, and #MSFT. If there is an overshoot down as big as it was to the upside then there is a 30% downmove to go for those five stocks.pic.twitter.com/SXf18GYLxM",1237468594293915648,278548231,S&P500Junk,278548231
8,1583869877000.0,0,0,Apple Inc. $AAPL is another tech company whose stock you buy when it dips #AAPL pic.twitter.com/rrSt4cFOQF,1237466071449382913,1236720007595294721,peter,1236720007595294721
9,1583868005000.0,0,0,Here is breakout #1 - #AAPL chart http://www.tradingview.com/chart/AAPL/FtEG6RkB-Here-is-breakout-1/ …,1237458220953690112,1586109433,Dr. Stoxx,1586109433
10,1583867465000.0,0,0,"Do you still believe in fairy tales?

Or do take a look at the facts!

#aapl #BA Boeing Apple 

Sometimes it takes time to see what is in front of you..... 

But if you take a moment, then it should not be so hard to figure out what to do next. Slowly but surely....

GTFOpic.twitter.com/aGr92tuL1K",1237455957204107274,946480521722449920,ELLIOTTWAVE NERD,946480521722449920
11,1583866009000.0,0,0,Cleared the trendline.  Next: channel line at 304 - #AAPL chart http://www.tradingview.com/chart/AAPL/3xt2a61c-Cleared-the-trendline-Next-channel-line-at-304/ …,1237449849194205184,1586109433,Dr. Stoxx,1586109433
12,1583861279000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investors #freestuff #freemoney #tsla #aapl #stocks #coronavirus #StockMarket,1237430010945863686,632223190,Jenny L,632223190
13,1583861248000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #coronavirus #stockmarkets #freestock,1237429882084261889,632223190,Jenny L,632223190
14,1583859145000.0,0,0,Apple Inc stock rose by 3.1296%! Currently priced at 274.5. #apple #AAPL,1237421061114822656,2321091087,Apple Stock Bot,2321091087
15,1583857585000.0,0,0,"#Trading is all about timing.

I am glad that the time of my tweet yesterday was the same as the time for the highest price $BA

It -8% so far

#shootingstar #Diamond #patterns #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gaspic.twitter.com/5XzdPDhIH8",1237414517979709440,2973236233,😊 وغالبا مروق,2973236233
16,1583855170000.0,0,0,"#AAPL  

Go go go!",1237404388852785152,1247507720,alisonkdunn,1247507720
17,1583853592000.0,0,0,$AAPL #AAPL watch the $272 area...should c a bounce there,1237397767162605569,2745443535,runr4evr,2745443535
18,1583848999000.0,0,0,Apple Inc stock dropped by 3.5068%! Currently priced at 278.8943. #apple #AAPL,1237378503798030336,2321091087,Apple Stock Bot,2321091087
19,1583848726000.0,0,0,Short term double bottom #AAPL pic.twitter.com/0B4o9IjLPa,1237377359445200896,1217290536396238848,Freedom America,1217290536396238848
20,1583883509000.0,0,0,"I love #AAPL, #V, and #MA",1237523248960569347,786657015347064832,Todd,786657015347064832
