,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
14,1584467684000.0,0,0,"Last weeks top 5 stocks in the Invstr community
#TESLA
#BTCUSD
#AAPL
#GOLD
#AMZNpic.twitter.com/mWFd9R0Ih5",1239973457661583367,1635551005,Invstr,1635551005
15,1584465254000.0,0,0,"#Bailouts 
For piss poor management, planning, strategy, execution.
It's no one's fault.
Then there's #AAPL #MSFT & #HD",1239963263279853569,2711310459,B Miner,2711310459
16,1584464991000.0,0,0,h&s. Confirmed on the 1-5-15 now.  - #AAPL chart http://www.tradingview.com/chart/AAPL/fIAZzhOa-h-s-Confirmed-on-the-1-5-15-now/ …,1239962160416960512,4799365267,Floor Trader,4799365267
17,1584464171000.0,0,0,Apple Inc stock rose by 4.3392%! Currently priced at 252.72. #apple #AAPL,1239958724242018305,2321091087,Apple Stock Bot,2321091087
18,1584461297000.0,0,0,"Beautiful call this morning on this chart $AAPL #AAPL
240 support and shortening of the downward thrust, huge intraday move today off this level! pic.twitter.com/qJlX0emr5n",1239946670479114244,840029394567598081,Option Pros,840029394567598081
19,1584459997000.0,0,0,#AAPL - APPLE SAYS RETAIL STORES ARE CLOSED UNTIL FURTHER NOTICE - WEBSITE,1239941216445386752,1067899151315283969,FITraders,1067899151315283969
20,1584485719000.0,0,0,"Time to throw that brick away
#Apple #AAPL https://twitter.com/lifehacker/status/1240048761633738758 …",1240049100776771592,1212562602401751040,📰ICE-H News,1212562602401751040
21,1584482554000.0,1,0,"An Analyst predicts AAPL's rebound at the end of the year as stocks jump by nearly 5%

#AAPL #Stocks #Applepic.twitter.com/sBNehNtAVJ",1240035828300222464,1208146912005808129,The Tech Cloud,1208146912005808129
22,1584481963000.0,0,0,"$SPY

CNN - Fear & Greed Index
Extreme Fear = 4

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/BwKHNbxsYZ",1240033346039820288,1485856448,Spider*Man,1485856448
23,1584481891000.0,2,0,"$SPY

Barchart
Tue- Stock Market Leaders By Price Volume

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/XxyasjuVHk",1240033046054744064,1485856448,Spider*Man,1485856448
24,1584481826000.0,2,1,"$SPY

Barchart
Tue - Unusual Stocks Options Activity

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/cP6rOvh6la",1240032773659922435,1485856448,Spider*Man,1485856448
25,1584480625000.0,8,0,"$AAPL #AAPL This chart is a little ominous 

https://chrt.biz/AAPL/1396weu9nb/chart …",1240027733825994754,969571031030616071,TrendSpider,969571031030616071
26,1584480482000.0,0,0,"Apple Inc price at close, 2020-03-17, is 254.505. #apple #AAPL",1240027136058175488,2321091087,Apple Stock Bot,2321091087
27,1584480347000.0,0,0,"$SPY Support and Resistance (Pivots) for Wed 3/18/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/FC4bKNYAnr",1240026569155977216,1485856448,Spider*Man,1485856448
28,1584479208000.0,0,0,AAPL Stock Chart (Apple) $AAPL #AAPL https://www.marketbeat.com/stocks/NASDAQ/AAPL/ …,1240021793244577792,1129001805164240898,MI$$ B!TCO!N,1129001805164240898
29,1584478832000.0,0,0,held support   - #AAPL chart http://www.tradingview.com/chart/AAPL/EgETBP6w-held-support/ …,1240020213459894273,1075907037438115842,JUICY TRADEZ,1075907037438115842
30,1584478382000.0,1,0,"$AAPL:AAPL-1HR Looking Apple bounce....in the correction. 
#Fang #Apple #AAPL #options #Stock #stocktowatch #investing #trading #daytrading #stockmarket #Elliottwave #elliottwavepic.twitter.com/YaNCXJoNVO",1240018328569229312,81482072,umesh,81482072
31,1584476150000.0,0,0,"$AAPL finds buyers again around 238.40: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-17/ …
Sentiment: Bullish #AAPL #Apple",1240008967197204480,931115585790009346,TQ Equities,931115585790009346
32,1584475644000.0,0,0,Wonder if #AAPL computer sales have jumped with so many people transitioning into a work from home environment? #Apple,1240006842346082308,51320350,Jeff,51320350
33,1584473385000.0,0,0,$AAPL still good for correlation trading  - #AAPL chart http://www.tradingview.com/chart/AAPL/dCfknLfL-AAPL-still-good-for-correlation-trading/ …,1239997371217412096,16627810,Hlib Kozak,16627810
34,1584467684000.0,0,0,"Last weeks top 5 stocks in the Invstr community
#TESLA
#BTCUSD
#AAPL
#GOLD
#AMZNpic.twitter.com/mWFd9R0Ih5",1239973457661583367,1635551005,Invstr,1635551005
35,1584465254000.0,0,0,"#Bailouts 
For piss poor management, planning, strategy, execution.
It's no one's fault.
Then there's #AAPL #MSFT & #HD",1239963263279853569,2711310459,B Miner,2711310459
36,1584464991000.0,0,0,h&s. Confirmed on the 1-5-15 now.  - #AAPL chart http://www.tradingview.com/chart/AAPL/fIAZzhOa-h-s-Confirmed-on-the-1-5-15-now/ …,1239962160416960512,4799365267,Floor Trader,4799365267
37,1584464171000.0,0,0,Apple Inc stock rose by 4.3392%! Currently priced at 252.72. #apple #AAPL,1239958724242018305,2321091087,Apple Stock Bot,2321091087
38,1584461297000.0,0,0,"Beautiful call this morning on this chart $AAPL #AAPL
240 support and shortening of the downward thrust, huge intraday move today off this level! pic.twitter.com/qJlX0emr5n",1239946670479114244,840029394567598081,Option Pros,840029394567598081
39,1584459997000.0,0,0,#AAPL - APPLE SAYS RETAIL STORES ARE CLOSED UNTIL FURTHER NOTICE - WEBSITE,1239941216445386752,1067899151315283969,FITraders,1067899151315283969
40,1584459888000.0,0,0,"Apple (AAPL) Stock Down 12.86% Yesterday in Worst Day since 2008, Today It Is in Green
https://www.coinspeaker.com/apple-aapl-stock-worst-day/ …
#Apple #AAPL pic.twitter.com/cgtTncI17O",1239940758767054850,2379303330,Coinspeaker,2379303330
41,1584459665000.0,0,0,Puts too expensive so I'll wait again to 2350ish to buy #SPX #spy #AAPL  calls,1239939821440811015,764581375403884544,Nattyland Trader,764581375403884544
42,1584459073000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investing #StockMarket #TSLA #AAPL #stockmarketcrash #robinhoodoutage,1239937342200147968,632223190,Jenny L,632223190
43,1584459058000.0,0,0,Interested in #investing? Check out #Webull and get #TWO #FREE #STOCKS when you sign up! https://act.webull.com/i/ah7uZum9QPPY/lvk/ … #TSLA #AAPL #DowJones #StockMarket #stockmarketcrash #marketcrash,1239937275376492544,632223190,Jenny L,632223190
44,1584455411000.0,1,1,"As #AAPL & #DIS shareholder, wanted @Apple to acquire @Disney for decade due to synergy: 
> #Streaming #Content
@DisneyPlus/@AppleTV
> #Retail #ThemeParks
@iTunes/@ShopDisney
> #Tech #Engagement
@DisneyParks/@AppleArcade
> #News #Sports
@ABC/@AppleNewshttps://apple.news/ABg2IA4SNRqORfmA_E0DHPw …",1239921982554030081,42135331,Ron Vining,42135331
45,1584454221000.0,1,0,This market and $AAPL hinges on this level - #AAPL chart http://www.tradingview.com/chart/AAPL/QvpPr0zv-This-market-and-AAPL-hinges-on-this-level/ …,1239916989151248384,2450642797,Wolfe,2450642797
46,1584453600000.0,1,0,#AAPL - AAPL largo  - TradingView - https://es.tradingview.com/chart/AAPL/Azvri7YY/ …,1239914385335660545,753988526765641728,TradingView Español,753988526765641728
47,1584453300000.0,2,0,Still tons of room to get down - #AAPL chart http://www.tradingview.com/chart/AAPL/LgAfw5PD-Still-tons-of-room-to-get-down/ …,1239913127858171906,2450642797,Wolfe,2450642797
48,1584451808000.0,0,0,"Apple Handed Largest Anti-Competitive Fine in French History

France’s Competition Authority has announced an unprecedented $1.2 billion fine for Apple, Inc., the largest such fine ever handed out by the regulatory unit... #AAPL
http://ow.ly/iNms50yNIbx pic.twitter.com/XReX9gJy0L",1239906869784784898,269817945,The Investor Network,269817945
49,1584451166000.0,0,0,Ross I think #aapl or #googl could offer to buy #tsla at $970.,1239904177540775937,897771985,Sampath Pakkala,897771985
50,1584450736000.0,0,0,4 Settings Every Apple Store Employee Has Turned OFF Because They Ruin Your Phone #smhq #aapl https://flip.it/TSyyVi ,1239902372329070592,884861589547036672,Captain Hooter ™,884861589547036672
51,1584450298000.0,0,0,"Update: $AAPL  following our signal on 1/29 from the high 327 & reached as low as 240.14 yesterday, DOWN 86.86, 26.56% from our signal. #AAPL #Apple #stockstowatch #stocks #algotrading #algo #OrbitX #OrbitXtrading #QTMpic.twitter.com/yVfZFvv47R",1239900534527741952,1062847097249030144,QTM,1062847097249030144
52,1584450253000.0,0,0,"Update: $AAPL  following our signal on 1/29 from the high 327 & reached as low as 240.14 yesterday, DOWN 86.86, 26.56% from our signal. #AAPL #Apple #stockstowatch #stocks #algotrading #algo #OrbitX #OrbitXtrading #QTMpic.twitter.com/GUlbFBW40e",1239900348086652928,1062847097249030144,QTM,1062847097249030144
53,1584429811000.0,0,0,"$AAPL
#AAPL

Up small from chatroom
#stock #stockmarket
#investment
#OptionsTrading #optionsdaytrade
#optionsswingtrade
#pennystocks #pennystock #invest #stocktrading #investors #robinhood #daytradingpic.twitter.com/vl174gyD6e",1239814607453085698,1223138671584395264,Strong E.I,1223138671584395264
54,1584429000000.0,0,0,#AAPL - Alto riesgo - TradingView - https://es.tradingview.com/chart/AAPL/PuZx8cO3/ …,1239811204404506624,753988526765641728,TradingView Español,753988526765641728
55,1584404218000.0,0,0,"Kind of hoping that fools keep selling stocks for such low prices. You idiots selling #AAPL at $240 are just making me inevitable money WHEN it goes back up way above $300.

Panicky dummies.",1239707261670432768,1005639528021884928,₿iffy Mc₿iffy,1005639528021884928
