,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1583711154000.0,0,0,"A two years old chart
#SPX #options #StockMarket #harmonic #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas #cl_fpic.twitter.com/NMkkUyyPZA",1236800340655308800,2973236233,😊 وغالبا مروق,2973236233
1,1583698016000.0,1,0,"Trouble ahead for #apple #aapl 5G phone could be delayed
https://mscv50.com/apples-upcoming-5g-iphone-could-be-delayed-due-to-coronavirus/ …",1236745234731728896,2789982950,John Dare,2789982950
2,1583697417000.0,0,0,Dow 2020 Crash Watch #SPX also #DB #HSBC #AAPL #AMZN #MSFT #GLD #FB #GOOGL https://talkmarkets.com/content/us-markets/dow-2020-crash-watch?post=253823 …,1236742721576087552,1001192245,TalkMarkets,1001192245
3,1583694882000.0,2,1,HERE WE GO: Apple's Tim Cook offers employees at most of its global offices the ability to work from home this week as he calls the coronavirus outbreak an “unprecedented event” and “challenging moment” #AAPL,1236732090256932866,613566005,BE,613566005
4,1583693614000.0,0,0,Is The Stock Market About To Crash: Should I Sell My Stocks Now Or Is It Still Overvalued? #DAL #RCL #XOM #AAPL #GILD #NFLX #TSLA #TLT #USO #XLF #FB #SPX #AAL #GOOGL #NCLH #VIX #TNX https://talkmarkets.com/content/bonds/is-the-stock-market-about-to-crash-should-i-sell-my-stocks-now-or-is-it-still-overvalued?post=253819 …,1236726770772185088,1001192245,TalkMarkets,1001192245
5,1583685690000.0,0,1,https://www.youtube.com/watch?v=L3Qaxo1zo8Q … #AAPL -PUTS/CALLS Friday How I played the Option Game w/Heavy duty Volatility. $70 Gross Revenues-Minus $69 Commission. Net-Gain $1. Yes Td webbroker sucks for Options. 1 Contract 3 trades.,1236693538428997633,827389930506563584,COMPOUND-INTEREST STOCKGUY!,827389930506563584
6,1583683961000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investors #freestuff #freemoney #tsla #aapl #stocks #coronavirus,1236686284812255237,632223190,Jenny L,632223190
7,1583683943000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #coronavirus #stockmarkets #freestock,1236686210887643136,632223190,Jenny L,632223190
8,1583676600000.0,0,0,#AAPL - AAPLE - BUY - KERE TRADING CLUB  - TradingView - https://es.tradingview.com/chart/AAPL/H9QIXWrF/ …,1236655411022843904,753988526765641728,TradingView Español,753988526765641728
9,1583674697000.0,1,1,1/2 #FAANG Weekly - #FB #AAPL & #AMZN setting up potential reversalspic.twitter.com/BEvfy0YgYG,1236647429166030850,3116343855,JoeFriday714,3116343855
10,1583639889000.0,6,2,"$AAPL #AAPL Current channel

https://chrt.biz/AAPL/1396ii9any/chart …",1236501434138427398,969571031030616071,TrendSpider,969571031030616071
11,1583711154000.0,0,0,"A two years old chart
#SPX #options #StockMarket #harmonic #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas #cl_fpic.twitter.com/NMkkUyyPZA",1236800340655308800,2973236233,😊 وغالبا مروق,2973236233
12,1583698016000.0,1,0,"Trouble ahead for #apple #aapl 5G phone could be delayed
https://mscv50.com/apples-upcoming-5g-iphone-could-be-delayed-due-to-coronavirus/ …",1236745234731728896,2789982950,John Dare,2789982950
13,1583697417000.0,0,0,Dow 2020 Crash Watch #SPX also #DB #HSBC #AAPL #AMZN #MSFT #GLD #FB #GOOGL https://talkmarkets.com/content/us-markets/dow-2020-crash-watch?post=253823 …,1236742721576087552,1001192245,TalkMarkets,1001192245
14,1583694882000.0,2,1,HERE WE GO: Apple's Tim Cook offers employees at most of its global offices the ability to work from home this week as he calls the coronavirus outbreak an “unprecedented event” and “challenging moment” #AAPL,1236732090256932866,613566005,BE,613566005
15,1583693614000.0,0,0,Is The Stock Market About To Crash: Should I Sell My Stocks Now Or Is It Still Overvalued? #DAL #RCL #XOM #AAPL #GILD #NFLX #TSLA #TLT #USO #XLF #FB #SPX #AAL #GOOGL #NCLH #VIX #TNX https://talkmarkets.com/content/bonds/is-the-stock-market-about-to-crash-should-i-sell-my-stocks-now-or-is-it-still-overvalued?post=253819 …,1236726770772185088,1001192245,TalkMarkets,1001192245
16,1583685690000.0,0,1,https://www.youtube.com/watch?v=L3Qaxo1zo8Q … #AAPL -PUTS/CALLS Friday How I played the Option Game w/Heavy duty Volatility. $70 Gross Revenues-Minus $69 Commission. Net-Gain $1. Yes Td webbroker sucks for Options. 1 Contract 3 trades.,1236693538428997633,827389930506563584,COMPOUND-INTEREST STOCKGUY!,827389930506563584
17,1583683961000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investors #freestuff #freemoney #tsla #aapl #stocks #coronavirus,1236686284812255237,632223190,Jenny L,632223190
18,1583683943000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #coronavirus #stockmarkets #freestock,1236686210887643136,632223190,Jenny L,632223190
19,1583676600000.0,0,0,#AAPL - AAPLE - BUY - KERE TRADING CLUB  - TradingView - https://es.tradingview.com/chart/AAPL/H9QIXWrF/ …,1236655411022843904,753988526765641728,TradingView Español,753988526765641728
20,1583674697000.0,1,1,1/2 #FAANG Weekly - #FB #AAPL & #AMZN setting up potential reversalspic.twitter.com/BEvfy0YgYG,1236647429166030850,3116343855,JoeFriday714,3116343855
21,1583639889000.0,6,2,"$AAPL #AAPL Current channel

https://chrt.biz/AAPL/1396ii9any/chart …",1236501434138427398,969571031030616071,TrendSpider,969571031030616071
