,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
21,1584399076000.0,0,0,"The Dow Jones $DJI broke the last rising bottom. Next target is 16857
#shootingstar #Diamond #patterns #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mu $es_f $ym_f $cl_f $SI_f $GC_fpic.twitter.com/M6h3zf209H",1239685694534139904,2973236233,😊 وغالبا مروق,2973236233
22,1584398147000.0,0,0,"Next target for #BA is $ 111 

Never expected
#shootingstar #Diamond #patterns #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mu pic.twitter.com/5HshPAAPompic.twitter.com/y0AYN9c67E",1239681800009584641,2973236233,😊 وغالبا مروق,2973236233
23,1584393670000.0,0,0,"Apple Inc price at close, 2020-03-16, is 249.4626. #apple #AAPL",1239663019724017665,2321091087,Apple Stock Bot,2321091087
24,1584389928000.0,0,0,"$AAPL crashes, losing $35.76 (-12.86%) within a single day: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-16/ …
Sentiment: Slightly bearish #AAPL #Apple",1239647323430490118,931115585790009346,TQ Equities,931115585790009346
25,1584387206000.0,0,0,$AAPL French antitrust authorities fine Apple $1.2B for anti-competitive behavior http://tinyurl.com/qo7dbsh  via @proactive_ca #AAPL,1239635907059363845,1566263078,Angela Harmantas,1566263078
26,1584386640000.0,0,1,"$SMME SmartMetric Announces It Has Commenced Production After Supply Chain Issues Have Now Been Resolved  https://finance.yahoo.com/news/smartmetric-announces-commenced-production-supply-180800619.html … @frontpagestocks @JediJazz22 @stockzeus @GotOTCdotcom
#Google #Amazon #AMZN #FB #AAPL #MSFT #ORCL #IBM #Netflix #Microsoft #DowJones #NASDAQ #CMEpic.twitter.com/bChmVWpFgi",1239633533078925312,1083567738264576000,FRONTPAGESTOCKS ARMY📢,1083567738264576000
27,1584386580000.0,1,0,"$SMME SmartMetric Announces It Has Commenced Production After Supply Chain Issues Have Now Been Resolved  https://finance.yahoo.com/news/smartmetric-announces-commenced-production-supply-180800619.html … @frontpagestocks @JediJazz22 @stockzeus @GotOTCdotcom
#Google #Amazon #AMZN #FB #AAPL #MSFT #ORCL #IBM #Netflix #Microsoft #DowJones #NASDAQ #CMEpic.twitter.com/dyCHCZ1vXv",1239633281630351361,1023968897567866881,FRONTPAGESTOCKS SOLDIER❗,1023968897567866881
28,1584385826000.0,6,1,I've seen this before #AAPL pic.twitter.com/ZGf7tFTWpW,1239630118349307908,939273531568873473,Btcharlatan,939273531568873473
29,1584384267000.0,0,0,1 hour charts for all 78 instruments are available for members viewing http://ow.ly/fxGQG  #ElliottWave #Forex #Indices #Commodities #stocks #etf's #SPX #NKD_F #YM_F #TF_F #ES_F #NQ_F #USDX #EURUSD #GBPUSD #CL_F #XAUUSD #AAPL #Tradingpic.twitter.com/wBdZqOHdoN,1239623582327746566,79233326,Elliottwave Forecast,79233326
30,1584379960000.0,1,0,"On a side note! Wishing you, all #Apple employees safe wishes & good health in weeks ahead. Closing @Apple physical #Retail was strategic move, following similar decision in China, Europe, etc... While #AAPL continues to  plunge, I’ve purchased more.  Surly, this is bottom?!? https://twitter.com/RonaldVining/status/1239599933143035906 …pic.twitter.com/HkkexdrhCH",1239605516998868993,42135331,Ron Vining,42135331
31,1584378262000.0,0,0,Earnings summary of #Apple #AAPL $AAPL https://www.finscreener.com/title/earnings?&idcp=4775 …,1239598396316561409,975337043944407040,Finscreener.com,975337043944407040
32,1584376443000.0,0,0,#stockmarketcrash Stocks were overvalued out the ass so this is no surprise. Would love to hear some calls or puts people are making. Finally I can buy more #AAPL,1239590766877392898,1140856442502578176,ScobbyDob🧢,1140856442502578176
33,1584373361000.0,2,0,So you dont have to be positioned overnight to make a good day...sometimes coming in flat provides a clarity of thot to execute precisely ! #AAPL #SPX $SPX #spy,1239577837125894146,764581375403884544,Nattyland Trader,764581375403884544
34,1584373323000.0,0,0,$AAPL French antitrust authorities fine Apple $1.2B for anti-competitive behavior http://tinyurl.com/tmhpfvj  via @proactive_NA #AAPL,1239577679663370240,198835982,Proactive USA,198835982
35,1584369757000.0,0,0,https://www.marketbeat.com/n/4300382/  France fines Apple $1.2 billion for anti-competitive acts $AAPL #AAPL #Technology,1239562723861712899,935657036527951872,MarketBeat,935657036527951872
36,1584369737000.0,0,1,France fines Apple $1.2 billion for anti-competitive acts $AAPL #AAPL #Technology http://zpr.io/tSNPg ,1239562637127622658,992182100,MarketBeat,992182100
37,1584367742000.0,1,0,"AAPL Stock Down 12.26% in Premarket, Apple Fined $1.2B by French Antitrust Authorities
https://www.coinspeaker.com/apple-aapl-stock-down-fined/ …
#Apple #AAPL pic.twitter.com/k4oEaokqMi",1239554269537320960,2379303330,Coinspeaker,2379303330
38,1584367465000.0,1,0,"Selling out when @VP was put in charge seems like it was a prudent call. 

#aapl #Nike #investing #wallstreetbets",1239553108318892032,1235034913390252034,BiPolarBarefootInvestor,1235034913390252034
39,1584367383000.0,1,0,Got #AAPL calls for 10cents just closed it for 80cents...wow!,1239552764516196358,764581375403884544,Nattyland Trader,764581375403884544
40,1584367100000.0,0,0,Apple Inc stock dropped by 12.4582%! Currently priced at 243.34. #apple #AAPL,1239551576727064577,2321091087,Apple Stock Bot,2321091087
41,1584366812000.0,0,0,#AAPL still nearly 50% higher than 52 week bottom. A lot to go.,1239550367785988096,823547012079648768,vesaveekoo,823547012079648768
42,1584366364000.0,0,0,AAPL Buy Targets - #AAPL chart http://www.tradingview.com/chart/AAPL/ZqMpNlsw-AAPL-Buy-Targets/ …,1239548489043857409,888200348698935296,E-CoinPlace,888200348698935296
43,1584366189000.0,0,0,Apple Inc is doomed. $AAPL dropped by 12.4582%! Currently priced at 243.34. https://ift.tt/1Ssl26B  #AAPL,1239547755216986113,14814502,Matt C. P. マット,14814502
44,1584365839000.0,0,0,Apple given $350.00 PT by JPMorgan Chase & Co.. buy rating. http://www.marketbeat.com/r/1365371  $AAPL #AAPL via @RatingsNetwork,1239546289915703297,842016584386277377,📡🦻🤯 6° Neuralink Monarch - The Mafia’s Signal,842016584386277377
45,1584365572000.0,3,3,"#AAPL is down a lot again. So is #AMZN. So are many other stocks.

Panicking is happening everywhere and for first time in a long time, I’m gonna try to grab so much of it.

Either the world ends or everything recovers. I’m betting on the latter and loading up.

#btc #htmlcoin",1239545168543600643,1005639528021884928,₿iffy Mc₿iffy,1005639528021884928
46,1584363355000.0,1,0,Here are your levels - #AAPL chart http://www.tradingview.com/chart/AAPL/KqDKoh8R-Here-are-your-levels/ …,1239535869981155328,2450642797,Wolfe,2450642797
47,1584357550000.0,0,0,"Welcome to the land of
 stock- markets halt/close. 
6.5hrs of Rollercoaster rides.
@jimcramer @RiskReversal
@GuyAdami @CNBCFastMoney
#buckleup #stoneage
#CoronavirusOutbreak #coronavirus #VIX #aapl #qqq.",1239511522210017280,750178341525688325,Spdsb007,750178341525688325
48,1584353738000.0,5,0,"Today's market response to central bankers is apocalyptic. 
#AAPL -11%  
#MSFT -11%
#XLK -12%
#WTI -10%
#SLV -10%
#BTC -16%
Here we are now: confidence is officially lost.
https://twitter.com/BlackDiamondRsc/status/1239449959163990019?s=20 …
#recession #noplacetohide #crash",1239495532474761217,1283519791,Trading Surfers,1283519791
49,1584345467000.0,1,0,"Where did MSP ALGO Swing Trading Bot say $AAPL 
next support? Market is just following the algos that rule the market. MSP ALGO  in sync with the top 1% that move the market. 
#AAPL pic.twitter.com/0cvpjvdTnA",1239460841910607872,2234758370,MarketSwingPlayer,2234758370
50,1584342953000.0,1,1,"Weekly Stock Market Review: Week #12 Stay Ahead Of The CurveAI Based Stock Market Opportunities In Tough Times http://messages.responder.co.il/4510829/ 
#tradingsignals #tradingview #tradingpsychology #forex #tradingtips #volatility #tradingpsychology #aapl #tsla #stockstowatch #AI $SPYpic.twitter.com/sDiI0M0yNp",1239450299053543424,934095842,Gary Thomson,934095842
51,1584320267000.0,0,0,I think it will delayed purchase and people will skip one upgrade cycle over all. Typical upgrade is 2-3 years. This will push 2year upgrade to 3 for many people. Bottom line it will result in reduced revenue. #AAPL @Michael_Khouw,1239355146955448320,36185117,Vinesh G,36185117
