,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
15,1584029986000.0,0,0,"#mission #accomplished 

The low for $BA 155.55 today 

Good bye 
#shootingstar #Diamond #patterns #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mupic.twitter.com/5HshPAAPom",1238137617440559105,2973236233,😊 وغالبا مروق,2973236233
16,1584026863000.0,0,0,"Building reliance on an authoritarian enemy is just stupid.
Leaders from both parties have betrayed us for cheap labor with few regs for #AAPL, $NIKE, $HP, etc.
Many critical drugs R also #MadeInChina!
https://bit.ly/2W7Gerd https://twitter.com/ColumbiaBugle/status/1238114748232687616 …",1238124518704627713,95334148,TexasByChoice,95334148
17,1584024568000.0,1,0,"Nice Trade Adam, YOU wanted 260 on you Calls we ended up getting $262 on #AAPL  I am so happy for you. Great job my friend.
Aj
#ACTFamily",1238114894110572549,966726223,TheRealAj,966726223
18,1584024207000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investing #StockMarket #TSLA #AAPL #stockmarketcrash #robinhoodoutage,1238113380642074624,632223190,Jenny L,632223190
19,1584024115000.0,0,0,Interested in #investing? Check out #Webull and get #TWO #FREE #STOCKS when you sign up! https://act.webull.com/i/ah7uZum9QPPY/lvk/ … #TSLA #AAPL #DowJoans #StockMarket #stockmarketcrash #marketcrash,1238112992354394112,632223190,Jenny L,632223190
20,1584056471000.0,1,0,It’ temporary... relax! #AAPL will reach its 100000000000$ value within a year after #COVID19 settles.,1238248704802541570,113929952,Laeeq Humam,113929952
21,1584056317000.0,4,0,"So, not to be a pain in the ass, but this whole ""awesome startups are created in a downturn"" is survivorship nonsense. Sure #AAPL, #GOOG, #FB, etc. started during downturns, but let's not forget there's a long list of Cos that got absolutely crushed. #VentureCapital #Covid_19",1238248058779025408,387952174,Shohei Narron,387952174
22,1584052533000.0,2,0,#Apple (#AAPL) says all 42 of its stores in #China have reopened.,1238232190019911681,122896733,IC Markets,122896733
23,1584050197000.0,0,0,Apple gets good news: Foxconn’s Chinese factories are running again! https://fxn.ws/2xtmKTn  #Apple #AAPL,1238222390703689728,12139212,Allan Yeung,12139212
24,1584048628000.0,0,0,Curious if #AAPL and similar companies will close their stores and move to online only sales #retail #online #Covid_19pic.twitter.com/EsVEobysnW,1238215810415550464,15453445,David Beilis,15453445
25,1584048244000.0,0,0,"AAPL, AAPL down 3% in pre-market after coronavirus news; possible $4B ... #AAPL #trendshttps://trendsworld.net/trendsnews?n=AAPL …",1238214198783434752,1104642495747624962,TrendsWorld,1104642495747624962
26,1584048207000.0,0,0,"Apple Inc price at close, 2020-03-12, is 253.14. #apple #AAPL",1238214041467785216,2321091087,Apple Stock Bot,2321091087
27,1584046150000.0,0,0,I wonder how many 1100$ 5G iPhones will be sold in shut down Europe? Specifically when 5G is not available because the projects have to be put on hold.. #Apple #AAPL #NYES,1238205416875712517,3032882571,Edgar Acosta,3032882571
28,1584044297000.0,0,1,"$AAPL plunges, losing $27.20 (-9.88%) within a single day on high volume: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-12/ …
Sentiment: Very bearish #AAPL #Apple",1238197642024419333,931115585790009346,TQ Equities,931115585790009346
29,1584042945000.0,0,0,#AAPL should acquire #LULU as a activewear play to further push their drive into the health and well-being field. @jimcramer #CNBC,1238191971295993856,879182736,Ryan Evers,879182736
30,1584040550000.0,1,0,"@WarrenBuffett is looking like a genius right now... he’s gonna be laughing all the way to the bank...
Looking at #AAPL  calls now",1238181927305256966,813520577034145794,Joshua,813520577034145794
31,1584037774000.0,0,0,#Aapl #earnings #release-Aapl earnings release http://incom.remmont.com/39/ pic.twitter.com/O1wpZ4gh3U,1238170284076777474,448662389,Aaliyah,448662389
32,1584037346000.0,1,0,reckon #AAPL @Apple and #MSFT @Microsoft are less than 5 days away from not being trillion dollar company’s / but like everything in this time of chaos vs. crisis it’s all relative / limit buy orders ready..pic.twitter.com/DbbS93rRel,1238168490659454976,759485637934321664,¦,759485637934321664
33,1584033834000.0,0,0,Seems the virus is going to get everyone. Today all most 3000 new cases in Italy and even with current lockdown. Iran got 2500 more cases. It’s just the start of a pandemic. Expecting huger crashes on the stocks/crypto/indexes. #coronavirus #stocks #aapl #tsla #btc,1238153756799381506,2330603475,bunnyxbt,2330603475
34,1584030707000.0,0,0,"If you have the money, you should buy Apple stock NOW #AAPL",1238140643769286662,840201,Martijn,840201
35,1584029986000.0,0,0,"#mission #accomplished 

The low for $BA 155.55 today 

Good bye 
#shootingstar #Diamond #patterns #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mupic.twitter.com/5HshPAAPom",1238137617440559105,2973236233,😊 وغالبا مروق,2973236233
36,1584026863000.0,0,0,"Building reliance on an authoritarian enemy is just stupid.
Leaders from both parties have betrayed us for cheap labor with few regs for #AAPL, $NIKE, $HP, etc.
Many critical drugs R also #MadeInChina!
https://bit.ly/2W7Gerd https://twitter.com/ColumbiaBugle/status/1238114748232687616 …",1238124518704627713,95334148,TexasByChoice,95334148
37,1584024568000.0,1,0,"Nice Trade Adam, YOU wanted 260 on you Calls we ended up getting $262 on #AAPL  I am so happy for you. Great job my friend.
Aj
#ACTFamily",1238114894110572549,966726223,TheRealAj,966726223
38,1584024207000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investing #StockMarket #TSLA #AAPL #stockmarketcrash #robinhoodoutage,1238113380642074624,632223190,Jenny L,632223190
39,1584024115000.0,0,0,Interested in #investing? Check out #Webull and get #TWO #FREE #STOCKS when you sign up! https://act.webull.com/i/ah7uZum9QPPY/lvk/ … #TSLA #AAPL #DowJoans #StockMarket #stockmarketcrash #marketcrash,1238112992354394112,632223190,Jenny L,632223190
40,1584023951000.0,1,0,Playing -Small-#AAPL-$295-Mar.20-$1.8. Looking to offload at 2.35-2.75 in next few hrs. pic.twitter.com/EgVSqmo1q0,1238112306359238660,827389930506563584,COMPOUND-INTEREST STOCKGUY!,827389930506563584
41,1584021664000.0,0,0,Apple's Stock Plunges $20 as Stock Market Trading Temporarily Halted After Opening Bell http://dlvr.it/RRlQTR  #AAPL,1238102713017065473,555646014,Dave's Computers,555646014
42,1584021330000.0,0,0,#AAPL KILLER PLAYS IN ROOM congrats Danny way to go  pic.twitter.com/BqVinrgslW,1238101312295899138,1005302237508272129,Jaybees🦏,1005302237508272129
43,1584021264000.0,0,0,Apple Inc is doomed. $AAPL dropped by 7.2069%! Currently priced at 255.58. https://ift.tt/1Ssl26B  #AAPL,1238101037216645120,14814502,Matt C. P. マット,14814502
44,1584021093000.0,0,1,#AAPL Apple's Stock Plunges $20 as Stock Market Trading Temporarily Halted After Opening Bell http://dlvr.it/RRlNjK pic.twitter.com/5esmddKOkD,1238100318170169344,1086155130196627457,techcenter,1086155130196627457
45,1584021020000.0,0,0,#AAPL Master pic.twitter.com/PHgJPAu2RX,1238100014225817608,259943550,Bruce Rollins,259943550
46,1584020402000.0,0,0,Apple Inc stock dropped by 7.2069%! Currently priced at 255.58. #apple #AAPL,1238097419361026049,2321091087,Apple Stock Bot,2321091087
47,1584020242000.0,2,0,#AAPL -HALTED- Be Careful out there Boys and Girls.,1238096747986968576,827389930506563584,COMPOUND-INTEREST STOCKGUY!,827389930506563584
48,1584020238000.0,1,0,"#AAPL
All Eyes on $ 251
Now 3 consecutive close below $ 251 will take stock to 225---217 level !
On rise ,rally sell sell sell !!
More to our Members
@prrobbins @awealthofcs @BrainandMoney @priceinaction @UKtrendfollower @SJosephBurnspic.twitter.com/I3rDkBLLVo",1238096733248225283,745492782609928192,"Dr.Anirudh Sethi ,PhD",745492782609928192
49,1584017837000.0,0,0,"$PK failed to structure a solid reversal zone.

#SPX #options #StockMarket #pattern #harmonic #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas #cl_f $mu $f $gspic.twitter.com/XmeYIxbXLd",1238086661357154309,2973236233,😊 وغالبا مروق,2973236233
50,1584016076000.0,0,0,#Aapl #earnings #announcement-Aapl earnings announcementhttp://incom.remmont.com/29/ ,1238079274642558976,448662389,Aaliyah,448662389
51,1584010777000.0,1,1,"I still see $BA going to 160ish.

#shootingstar #Diamond #patterns #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mupic.twitter.com/wutXr68dFt",1238057050808225794,2973236233,😊 وغالبا مروق,2973236233
52,1584002113000.0,1,0,"Everyone around here is sad and can't sleep. It is not the end of #btc, nor is it the end of #tsla, #aapl or any other. However, the market will be red until the #coronavirus vaccine appears.
$btc #crypto #StockMarketCrash2020 #StockMarket",1238020709793832961,999364286941147143,ßottomHunt   ϟ,999364286941147143
53,1583996400000.0,0,0,#AAPL - Is $AAPL going to $230 ?? - TradingView -https://www.tradingview.com/chart/AAPL/kvcAr44h-Is-AAPL-going-to-230/ …,1237996747655241728,2461556142,TV_Trading Ideas,2461556142
54,1583996009000.0,0,0,Is $AAPL going to $230 ?? - #AAPL chart http://www.tradingview.com/chart/AAPL/kvcAr44h-Is-AAPL-going-to-230/ …,1237995108160532481,455854711,Linear Investing,455854711
55,1583980491000.0,0,0,Apple Inc $AAPL #AAPL dropped another 3%+ today. More downside expected? pic.twitter.com/iZU8gkpaoS,1237930023249743878,1236720007595294721,peter,1236720007595294721
56,1583977131000.0,0,0,"$AAPL #AAPL The question is, does this channel hold in the coming weeks.

https://chrt.biz/AAPL/1396o32kno/chart …",1237915927624036352,969571031030616071,TrendSpider,969571031030616071
57,1583975575000.0,1,0,Is this only returning 1 stock tonight? Just wanting to make sure I did it right? #AAPL,1237909402096730113,1236291975600574465,Mike,1236291975600574465
58,1583974611000.0,0,0,"Market psychology always said don’t fight the FED, do we fight the FED and the President? #SPY,#SPX,#AAPL",1237905360826048512,518591036,G|A Think Tank,518591036
