,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1583970341000.0,0,0,"Dow confirms bear market territory. - https://dailytradersreport.com.au/dow-confirms-bear-market-territory/ …
#coronavirus #COVID-19 #bearmarket #slowdown #BA #NCLH #AAPL #APA #Oil #crude #bonds #Trump #FederalReserve #Recessionpic.twitter.com/IBRS3ai4Ut",1237887449755291648,1125639430537076736,Daily Traders Report,1125639430537076736
1,1583961794000.0,0,0,"Apple Inc price at close, 2020-03-11, is 276.445. #apple #AAPL",1237851601513005060,2321091087,Apple Stock Bot,2321091087
2,1583960761000.0,0,0,#Aapl #earnings #date-Aapl earnings datehttp://incom.remmont.com/3/ ,1237847269640036354,448662389,Aaliyah,448662389
3,1583957870000.0,0,0,"$AAPL closes below its opening price unable to hold early session gains: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-11/ …
Sentiment: Neutral #AAPL #Apple",1237835141596266500,931115585790009346,TQ Equities,931115585790009346
4,1583955612000.0,0,0,Apple Inc stock dropped by 3.1173%! Currently priced at 276.445. #apple #AAPL,1237825670417395713,2321091087,Apple Stock Bot,2321091087
5,1583949586000.0,1,1,$AAPL #AAPL somebody likes Apple at $275....,1237800395889618945,2745443535,runr4evr,2745443535
6,1583946099000.0,0,0,276 $AAPL #AAPL holding but looking weak. $ROKU @ $90 and I may get long,1237785771467210752,2745443535,runr4evr,2745443535
7,1583943260000.0,0,0,The $ASPL #AAPL rip!,1237773862064005123,2745443535,runr4evr,2745443535
8,1583943182000.0,0,0,"You can now own the entire stock markets of Russia, Singapore, Mexico, Turkey, Poland, Chile, Czech Rep, Portugal, and Greece for the same price as Apple. 
These markets are paying a combined dividend in excess of Apple's EBITDA...Just saying...
#aapl #Valuepic.twitter.com/mrzFJ8husV",1237773538108436481,1224953650843271168,Stuart John Allsopp,1224953650843271168
9,1583943001000.0,0,0,#AAPL - AAPL SHORT - TradingView - https://my.tradingview.com/chart/AAPL/3oqDrEjT/ …,1237772776997441536,869539280800038912,TradingView Malaysia,869539280800038912
10,1583941491000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock #StockMarket #stockmarketcrash #dowfutures,1237766445276090369,632223190,Jenny L,632223190
11,1583941468000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #offers #robinhoodoutage #djia #stockmarketcrash #StockMarket,1237766346026278912,632223190,Jenny L,632223190
12,1583940770000.0,2,1,Every major selloff in $AAPL last 10 years has held this trend - #AAPL chart http://www.tradingview.com/chart/AAPL/enZ9Psmv-Every-major-selloff-in-AAPL-last-10-years-has-held-this-trend/ …,1237763419899490304,2450642797,Wolfe,2450642797
13,1583935063000.0,0,0,"Why Apple (AAPL) Stock Rose by 7.2% on Tuesday?
https://www.coinspeaker.com/why-apple-stock-rose-tuesday/ …
#Apple #AAPL pic.twitter.com/0ZdByQhOhK",1237739483501596679,2379303330,Coinspeaker,2379303330
14,1583934867000.0,0,0,Apple Inc is doomed. $AAPL dropped by 2.2868%! Currently priced at 278.8148. https://ift.tt/1Ssl26B  #AAPL,1237738659320864768,14814502,Matt C. P. マット,14814502
15,1583933593000.0,0,0,We know from @jimcramer the best #COVID19 haven or blue chip #stocks but the question is which of them are actually going to beat earnings?  Not #aapl maybe #amzn,1237733317820194817,18178948,New York Herald®,18178948
16,1583929604000.0,0,0,Now 2300 on the #SPX looking at a weekly chart and #AAPL would be 140 at the same point as I trade options owning puts currently as I try to keep up with the #algorithmes #AI #MachineLearning etc.,1237716585176952834,898017540,Super Q Guru,898017540
17,1583925253000.0,2,0,Buying #AAPL #MSFT #SMH #ITA #HD Being long term investor when this overreaction & panic subsides the market will turn on a dime.  Buy quality at bargain prices and most of all be Patient!,1237698336762839047,3836057553,William Jansen,3836057553
