,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1584747159000.0,0,0,#MSFT under on 16 #AAPL under on 20 / both had a bounce but expect them to go under again next week and stay under / pic.twitter.com/rVTSyPy0Lc,1241145659375452160,759485637934321664,¦,759485637934321664
1,1584745458000.0,0,0,Apple Inc stock dropped by 6.3486%! Currently priced at 229.24. #apple #AAPL,1241138527808651265,2321091087,Apple Stock Bot,2321091087
2,1584739864000.0,0,0,The #aapl has fallen off the tree.,1241115062674178049,297483708,Ken McGregor 🇨🇦🐸,297483708
3,1584739703000.0,0,0,"Apple Inc price at close, 2020-03-20, is 237.76. #apple #AAPL",1241114387563323395,2321091087,Apple Stock Bot,2321091087
4,1584739433000.0,0,0,Maybe #AAPL should ask for government bailout and rally 20%,1241113254618968074,1212057938409377792,Michael,1212057938409377792
5,1584738437000.0,0,0,"3/20/20 #Apple

AAPL Weekly Price Pattern Coordinates Chart

Coordinates 6UA 5DA Area 6/2

Negative Convergence 566

Negative Momentum Increasing

Next likely ""Bounce Point Events"" 3SDX 4MDX

New Weekly FAANG book in the works...

#aapl #applenews #faang #chart #math #sciencepic.twitter.com/caGRTgswHp",1241109079730388998,3912912142,Time Pricer,3912912142
6,1584735509000.0,0,0,"Can Tim Cook please let us know how many buybacks #AAPL is planning? 
Asking for a friend...",1241096796652236800,4541052563,Allan dereniwsky,4541052563
7,1584735403000.0,0,0,"$AAPL runs into sellers around 251.83 for the third day in a row: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-20/ …
Sentiment: Very bearish #AAPL #Apple",1241096351448010752,931115585790009346,TQ Equities,931115585790009346
8,1584734767000.0,1,0,Last of the  hopes $AAPL breaks 200 sma - #AAPL chart http://www.tradingview.com/chart/AAPL/64wSVs06-Last-of-the-hopes-AAPL-breaks-200-sma/ …,1241093685363625984,612135517,TradeTherapAnalytics,612135517
9,1584734597000.0,0,1,"#BreakingNews 
#AAPL stock is close to losing their Trillion Dollar Status, down $15.35 for the day, ending regular trading at $229.33. 

Wild ride today on the US stock markets. pic.twitter.com/ecnChS8hCh",1241092971518296064,72085927,🅟🅐🅤🅛 🅜🅐🅒🅚🅞,72085927
10,1584734513000.0,2,0,Blue line trend is still the target - #AAPL chart http://www.tradingview.com/chart/AAPL/dOBS4PDa-Blue-line-trend-is-still-the-target/ …,1241092620681535488,2450642797,Wolfe,2450642797
11,1584733895000.0,4,0,FINALLY starting to see some panic out of you bag holder fks - #AAPL chart http://www.tradingview.com/chart/AAPL/OtAUsP8z-FINALLY-starting-to-see-some-panic-out-of-you-bag-holder-fks/ …,1241090025397219333,2450642797,Wolfe,2450642797
12,1584733277000.0,0,0,Apple Inc is doomed. $AAPL dropped by 2.8679%! Currently priced at 237.76. https://ift.tt/1Ssl26B  #AAPL,1241087433199976449,14814502,Matt C. P. マット,14814502
13,1584726867000.0,0,0,"Looks like $REGN is a monstor ready for #bullish move
#shootingstar #Diamond #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mu #bearish $BA $MSFT $GS $GLD $BAC $AALpic.twitter.com/gQJQhCoeNV",1241060548797702145,2973236233,😊 وغالبا مروق,2973236233
14,1584726407000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investing #StockMarket #TSLA #AAPL #stockmarketcrash #robinhoodoutage,1241058620101414912,632223190,Jenny L,632223190
15,1584726390000.0,0,0,Interested in #investing? Check out #Webull and get #TWO #FREE #STOCKS when you sign up! https://act.webull.com/i/ah7uZum9QPPY/lvk/ … #TSLA #AAPL #DowJones #StockMarket #stockmarketcrash #marketcrash,1241058547938418688,632223190,Jenny L,632223190
16,1584721428000.0,1,0,"$GSX resisted the market sell-off

It fell only 23% from its high

A #BULLISH pattern is under formation

#shootingstar #Diamond #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mu #bearish $BA $MSFT $GS $GLD $BAC $AALpic.twitter.com/C3z6VJhbBc",1241037737647648770,2973236233,😊 وغالبا مروق,2973236233
17,1584718402000.0,0,0,"Financials of #Apple #AAPL $AAPL
https://www.finscreener.com/title/financials?&idcp=4775 …",1241025045599789058,975337043944407040,Finscreener.com,975337043944407040
18,1584718301000.0,3,3,Here's Why I'm Not Re-Entering Apple Now https://realmoney.thestreet.com/investing/here-s-why-i-m-not-re-entering-apple-now-15271416 … via @RealMoney @sarge986 on early innings for further declines for #AAPL,1241024623229251586,1068311442921803776,Thecentsofmoney,1068311442921803776
19,1584718121000.0,0,0,Same day same move same time all day #SPY #TSLA #AAPL,1241023864970174464,833361620130729988,Korea Fund,833361620130729988
