,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1584998904000.0,0,0,"Apple Inc price at close, 2020-03-23, is 219.94. #apple #AAPL",1242201554821812232,2321091087,Apple Stock Bot,2321091087
1,1584994589000.0,0,0,"$AAPL breaks below Friday's low: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-23/ …
Sentiment: Slightly bearish #AAPL #Apple",1242183456567767047,931115585790009346,TQ Equities,931115585790009346
2,1584994516000.0,0,0,"Wondering why #Apple rallied at the close Monday?It was granted tariff exemption for Apple Watch
#aapl had a pop I expect selling to resume  https://www.cnbc.com/2020/03/23/apple-tariff-waiver-for-apple-watch-approved.html …",1242183149741838338,2789982950,John Dare,2789982950
3,1584993001000.0,0,0,Earnings summary of #Apple #AAPL $AAPL https://www.finscreener.com/title/earnings?&idcp=4775 …,1242176798705758208,975337043944407040,Finscreener.com,975337043944407040
4,1584981965000.0,1,0,"#AAPL
WATCH $210-------200 as major support levels.
#Investors must start buying ..................25% at these levels
More to our Memberspic.twitter.com/kAI3awasxm",1242130506751209475,745492782609928192,"Dr.Anirudh Sethi ,PhD",745492782609928192
5,1584981678000.0,0,0,Apple Inc stock dropped by 4.227%! Currently priced at 219.55. #apple #AAPL,1242129305590792192,2321091087,Apple Stock Bot,2321091087
6,1584981136000.0,2,0,Word on the streets that deal is closed. Today is about to be a real funny. We see pump or dump. #tsla #spy #aapl watch for next 3 hours. #StimulusPackage,1242127032710021121,1240819391819898884,Izhan Khawaja,1240819391819898884
7,1584979752000.0,0,0,#apple #aapl 2pics from February 1st. pic.twitter.com/984I6DOn1F,1242121227495497729,928908827096965120,seanruddy,928908827096965120
8,1584979556000.0,2,0,Apple Hits Golden Pocket Support and Bounces. $aapl - #AAPL chart http://www.tradingview.com/chart/AAPL/WF242RJa-Apple-Hits-Golden-Pocket-Support-and-Bounces-aapl/ …,1242120403541082112,1082709654491328512,#BullishCharts,1082709654491328512
9,1584979180000.0,0,0,"LCF making them dollar dollar bills yall! lol Congrats! Good job LCF! Keep up the good work! 

Our trade was: #AAPL weekly 200 puts in at 5 out at 6 and 6.2

http://www.theoptionpros.net/subscribe pic.twitter.com/Xz8azjPKr2",1242118828529721383,840029394567598081,Option Pros,840029394567598081
10,1584978983000.0,0,0,"Member Mike from: http://www.theoptionpros.net/subscribe 

With a $480 gain via #AAPL puts just now, booyah! 

Come join us for these GAINS! pic.twitter.com/K33E9sc7K7",1242117999827566592,840029394567598081,Option Pros,840029394567598081
11,1584977312000.0,0,0,"At ""support"" - #AAPL chart http://www.tradingview.com/chart/AAPL/ftNNeerT-At-support/ …",1242110994106568704,2450642797,Wolfe,2450642797
12,1584977077000.0,1,0,These days this little #AppleWatch app is coming in handy... #AAPL pic.twitter.com/XYbHlKsHFT,1242110004724813824,34547390,Mike Janes,34547390
13,1584976933000.0,0,1,Blue trend remains target - #AAPL chart http://www.tradingview.com/chart/AAPL/XpMMBOCi-Blue-trend-remains-target/ …,1242109402020106241,2450642797,Wolfe,2450642797
14,1584976350000.0,1,0,Just closed my eyes and hit buy on #AAPL because screw it who cares https://twitter.com/freerangetaylor/status/1242105441653415936 …,1242106958594764800,219371055,T. Bennett White,219371055
15,1584974466000.0,0,0,"Member ""Option Dude"" (funny member name lol)

""awesome pros, nice profits""!

#ZM calls $SPY puts and calls #AAPL calls

http://www.theoptionpros.net/subscribe ",1242099053950885888,840029394567598081,Option Pros,840029394567598081
16,1584973200000.0,0,0,#AAPL - Apple = Big BUY  - TradingView - https://it.tradingview.com/chart/AAPL/NfDa7s6h/ …,1242093744137981954,786205106320449538,TradingView Italia,786205106320449538
17,1584971984000.0,0,0,Yes I know we’re supposed to be increasing cash position but damn that #ipadpro2020 and Magic Keyboard looking good. 11 or 12.9? Please help. #poll #apple #AAPL $aapl,1242088644195700739,22725993,Erik Posthuma,22725993
18,1584970763000.0,0,0,Apple Inc is doomed. $AAPL dropped by 2.5491%! Currently priced at 223.3965. https://ift.tt/1Ssl26B  #AAPL,1242083524158590983,14814502,Matt C. P. マット,14814502
19,1584969338000.0,0,0,"Ok so, AAPL is still down 100$ a share and people were still out on the beaches over the weekend BUT “this is the bottom” “look at that pop”. Is this connected or disconnected? #aapl $AAPL #stocks #stockmarketcrash",1242077545010466816,756749091686780928,Harry Tiffany IV,756749091686780928
20,1584998904000.0,0,0,"Apple Inc price at close, 2020-03-23, is 219.94. #apple #AAPL",1242201554821812232,2321091087,Apple Stock Bot,2321091087
21,1584994589000.0,0,0,"$AAPL breaks below Friday's low: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-23/ …
Sentiment: Slightly bearish #AAPL #Apple",1242183456567767047,931115585790009346,TQ Equities,931115585790009346
22,1584994516000.0,0,0,"Wondering why #Apple rallied at the close Monday?It was granted tariff exemption for Apple Watch
#aapl had a pop I expect selling to resume  https://www.cnbc.com/2020/03/23/apple-tariff-waiver-for-apple-watch-approved.html …",1242183149741838338,2789982950,John Dare,2789982950
23,1584993001000.0,0,0,Earnings summary of #Apple #AAPL $AAPL https://www.finscreener.com/title/earnings?&idcp=4775 …,1242176798705758208,975337043944407040,Finscreener.com,975337043944407040
24,1584981965000.0,1,0,"#AAPL
WATCH $210-------200 as major support levels.
#Investors must start buying ..................25% at these levels
More to our Memberspic.twitter.com/kAI3awasxm",1242130506751209475,745492782609928192,"Dr.Anirudh Sethi ,PhD",745492782609928192
25,1584981678000.0,0,0,Apple Inc stock dropped by 4.227%! Currently priced at 219.55. #apple #AAPL,1242129305590792192,2321091087,Apple Stock Bot,2321091087
26,1584981136000.0,2,0,Word on the streets that deal is closed. Today is about to be a real funny. We see pump or dump. #tsla #spy #aapl watch for next 3 hours. #StimulusPackage,1242127032710021121,1240819391819898884,Izhan Khawaja,1240819391819898884
27,1584979752000.0,0,0,#apple #aapl 2pics from February 1st. pic.twitter.com/984I6DOn1F,1242121227495497729,928908827096965120,seanruddy,928908827096965120
28,1584979556000.0,2,0,Apple Hits Golden Pocket Support and Bounces. $aapl - #AAPL chart http://www.tradingview.com/chart/AAPL/WF242RJa-Apple-Hits-Golden-Pocket-Support-and-Bounces-aapl/ …,1242120403541082112,1082709654491328512,#BullishCharts,1082709654491328512
29,1584979180000.0,0,0,"LCF making them dollar dollar bills yall! lol Congrats! Good job LCF! Keep up the good work! 

Our trade was: #AAPL weekly 200 puts in at 5 out at 6 and 6.2

http://www.theoptionpros.net/subscribe pic.twitter.com/Xz8azjPKr2",1242118828529721383,840029394567598081,Option Pros,840029394567598081
30,1584978983000.0,0,0,"Member Mike from: http://www.theoptionpros.net/subscribe 

With a $480 gain via #AAPL puts just now, booyah! 

Come join us for these GAINS! pic.twitter.com/K33E9sc7K7",1242117999827566592,840029394567598081,Option Pros,840029394567598081
31,1584977312000.0,0,0,"At ""support"" - #AAPL chart http://www.tradingview.com/chart/AAPL/ftNNeerT-At-support/ …",1242110994106568704,2450642797,Wolfe,2450642797
32,1584977077000.0,1,0,These days this little #AppleWatch app is coming in handy... #AAPL pic.twitter.com/XYbHlKsHFT,1242110004724813824,34547390,Mike Janes,34547390
33,1584976933000.0,0,1,Blue trend remains target - #AAPL chart http://www.tradingview.com/chart/AAPL/XpMMBOCi-Blue-trend-remains-target/ …,1242109402020106241,2450642797,Wolfe,2450642797
34,1584976350000.0,1,0,Just closed my eyes and hit buy on #AAPL because screw it who cares https://twitter.com/freerangetaylor/status/1242105441653415936 …,1242106958594764800,219371055,T. Bennett White,219371055
35,1584974466000.0,0,0,"Member ""Option Dude"" (funny member name lol)

""awesome pros, nice profits""!

#ZM calls $SPY puts and calls #AAPL calls

http://www.theoptionpros.net/subscribe ",1242099053950885888,840029394567598081,Option Pros,840029394567598081
36,1584973200000.0,0,0,#AAPL - Apple = Big BUY  - TradingView - https://it.tradingview.com/chart/AAPL/NfDa7s6h/ …,1242093744137981954,786205106320449538,TradingView Italia,786205106320449538
37,1584971984000.0,0,0,Yes I know we’re supposed to be increasing cash position but damn that #ipadpro2020 and Magic Keyboard looking good. 11 or 12.9? Please help. #poll #apple #AAPL $aapl,1242088644195700739,22725993,Erik Posthuma,22725993
38,1584970763000.0,0,0,Apple Inc is doomed. $AAPL dropped by 2.5491%! Currently priced at 223.3965. https://ift.tt/1Ssl26B  #AAPL,1242083524158590983,14814502,Matt C. P. マット,14814502
39,1584969338000.0,0,0,"Ok so, AAPL is still down 100$ a share and people were still out on the beaches over the weekend BUT “this is the bottom” “look at that pop”. Is this connected or disconnected? #aapl $AAPL #stocks #stockmarketcrash",1242077545010466816,756749091686780928,Harry Tiffany IV,756749091686780928
40,1584934427000.0,0,0,AAPL: Possible buy zones approaching - #AAPL chart http://www.tradingview.com/chart/AAPL/fdX9paHN-AAPL-Possible-buy-zones-approaching/ …,1241931118405804033,937067267090608128,Cryptokeeeper,937067267090608128
41,1584922380000.0,0,0,We’re around desperation and panic area #spx #spy #djia #aapl #tsla #nvda #marketcrashpic.twitter.com/6rcJTEyLPD,1241880591571828737,2308678706,Rocket Scient1st,2308678706
