,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1582328748000.0,3,1,"$SPY

Finviz
Heat Map...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/QA8PBP1d8K",1231002109593649153,1485856448,Spider*Man,1485856448
1,1582328680000.0,1,0,"$SPY

Finviz
Down Friday...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/zq6dUU2JKb",1231001822703357952,1485856448,Spider*Man,1485856448
2,1582328514000.0,1,1,"$SPY

CNBC
Market Movers - S&P

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/FZb9AeWKLu",1231001129938452480,1485856448,Spider*Man,1485856448
3,1582328403000.0,1,0,"$SPY

barchart
Stock Market Leaders By Price Volume

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/i1MK4dqePs",1231000664127483906,1485856448,Spider*Man,1485856448
4,1582328331000.0,3,0,"$SPY

barchart
Unusual Stocks Options Activity

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/sLUDLBkMOy",1231000358836670466,1485856448,Spider*Man,1485856448
5,1582328143000.0,1,0,"$SPY Support and Resistance (Pivots) for Mon 2/24/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/Py6YMM2JB5",1230999573067423744,1485856448,Spider*Man,1485856448
6,1582327669000.0,3,1,"$es_f  Su/M 2/24
News/Momentum!
Green/Red possible
Long > 3354
Short < 3338

3386
3369
3367
3364-Poss-HOD
3360/62
3354-R
3345

3341-Pivot

3338/39
3328
3324
3321
3313-S-Poss-LOD
3304
3297-Poss-LOD#2

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading",1230997583889338369,1485856448,Spider*Man,1485856448
7,1582327478000.0,5,0,"$SPY - Daily

What?
Do I see two Red candles in a row

No, that can't be right
Did I dropped Ketchup on my screen again
Come one Spidey :)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/BXCaHIvBV3",1230996784631156737,1485856448,Spider*Man,1485856448
8,1582327214000.0,2,1,"$VIX - Daily

Trying to wake up … :)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/H09smqdv9q",1230995674256285696,1485856448,Spider*Man,1485856448
9,1582327107000.0,3,0,"$ES_F

CNN 
Fear & Greed Index 

Now = Fear (44)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/3bXPhXqZj7",1230995224966705159,1485856448,Spider*Man,1485856448
10,1582326944000.0,5,0,"$ES_F

MarketWatch
Economic Calendar 

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/HLIpcFJ90d",1230994541009829888,1485856448,Spider*Man,1485856448
11,1582326189000.0,1,0,"$AAPL puts for 233% Friday Fun! https://lancelotproinvest.com/past-trades/f/aapl-puts-for-233%25-friday-fun …
#AAPL #Applepic.twitter.com/KxPj8lhLRr",1230991374859657216,3016014317,Lancelot⚜️🇺🇸,3016014317
12,1582323782000.0,1,0,"Apple Inc price at close, 2020-02-21, is 311.5975. #apple #AAPL",1230981279514054658,2321091087,Apple Stock Bot,2321091087
13,1582323716000.0,0,0,"If your banh mi place is charging you more than $5 ($3—$5 is the range), let the bun better be made of gold so that I can sell it when $vix volatility picks up more #ES_F #TrumpRally #stopbullying #FridayMotivation #AAPL #2020election #2020Census",1230981002744430593,27597116,Llama Llama,27597116
14,1582319756000.0,0,0,"$AAPL closes lower for the 2nd day in a row: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-21/ …
Sentiment: Very bearish #AAPL #Apple",1230964392763756550,931115585790009346,TQ Equities,931115585790009346
15,1582317827000.0,0,1,"Sing up @OptionBulls or you're going to miss this 

#OptionsTrading #options #StockMarket #leaps #aapl #amzn #tsla #nvdapic.twitter.com/gTudrigD5D",1230956302198812673,704100480276889600,Equanimity,704100480276889600
16,1582317055000.0,1,0,"$AAPL #OptionVolume spikes for last two days. The flurry of activity at the open today caused a huge tug of war between buyers and sellers. Elevated double sided activity like this should be avoided. Remaining spikes showed ST #momentum
#AAPL #equity #trading #daytradingpic.twitter.com/o6zq2ayz5m",1230953067652231168,990366088671186944,#OptionVolume is KEY,990366088671186944
17,1582312969000.0,0,0,1 hour charts for all 78 instruments are available for members viewing. http://ow.ly/fxGQG  #ElliottWave #Forex #Indices #Commodities #stocks #etf's #SPX #NKD_F #YM_F #TF_F #ES_F #NQ_F #USDX #EURUSD #GBPUSD #CL_F #XAUUSD #AAPL #Tradingpic.twitter.com/SBEHqtSUQx,1230935927347974152,79233326,Elliottwave Forecast,79233326
18,1582307646000.0,0,0,I think we'll see $300 - #AAPL chart http://www.tradingview.com/chart/AAPL/X1jTpspy-I-think-we-ll-see-300/ …,1230913599784177666,43094882,Mike,43094882
19,1582306724000.0,2,0,Probably gonna test that 305 level again soon - #AAPL chart http://www.tradingview.com/chart/AAPL/1gDqRZxT-Probably-gonna-test-that-305-level-again-soon/ …,1230909735680954369,2450642797,Wolfe,2450642797
20,1582328748000.0,3,1,"$SPY

Finviz
Heat Map...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/QA8PBP1d8K",1231002109593649153,1485856448,Spider*Man,1485856448
21,1582328680000.0,1,0,"$SPY

Finviz
Down Friday...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/zq6dUU2JKb",1231001822703357952,1485856448,Spider*Man,1485856448
22,1582328514000.0,1,1,"$SPY

CNBC
Market Movers - S&P

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/FZb9AeWKLu",1231001129938452480,1485856448,Spider*Man,1485856448
23,1582328403000.0,1,0,"$SPY

barchart
Stock Market Leaders By Price Volume

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/i1MK4dqePs",1231000664127483906,1485856448,Spider*Man,1485856448
