,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1582411201000.0,5,0,$AAPL #AAPL Weekly pic.twitter.com/vx03Qx8owr,1231347941367042048,1050149442777694208,Chart Trader 360,1050149442777694208
1,1582410276000.0,0,0,#AAPL Thread Meet-up Frankfurt pic.twitter.com/8ESpFQAXVg – bij Kempinski Hotel Frankfurt Gravenbruch,1231344063317729281,601383708,Torben Müller,601383708
2,1582408700000.0,2,4,"Apple Stock did very crazy! But thanks to #EngineerigRobo, everyone who has listened to the robo, made a profit while the rest lost their money or were afraid to invest again.  

If it opens and closes over the ATH, this could be a buy signal again. 

#AAPL #BTC #Apple #Stockspic.twitter.com/C4Oj02eDwe",1231337454415773698,1123445489595236353,RealCryptonist,1123445489595236353
3,1582401000000.0,0,0,settting up keep on watch   - #AAPL chart http://www.tradingview.com/chart/AAPL/owPU2C8C-settting-up-keep-on-watch/ …,1231305157402484736,1075907037438115842,JUICY TRADEZ,1075907037438115842
4,1582389142000.0,0,0,#AAPL giving rival apps more prominence on iPhones and iPads and opening its HomePod speaker to 3d party music services #StopMakingSense,1231255421278535680,12499912,keith newman,12499912
5,1582379730000.0,0,0,S&P 500 Map https://finviz.com/published_map.ashx?t=sec&st=&f=022220&i=sec_085468072 … via @FINVIZ_com #sp500 #googl #fb #msft #adbe #amzn #aapl #stockmarkets,1231215945122754561,3449404282,Gert Nurme,3449404282
6,1582377600000.0,0,0,#AAPL - #AAPL - TradingView - https://es.tradingview.com/chart/AAPL/EY95oqZw/ …,1231207009246048256,753988526765641728,TradingView Español,753988526765641728
7,1582360424000.0,2,0,APPLE Price Optimism To Revert To Its Mean - #AAPL chart http://uk.tradingview.com/chart/AAPL/YauOr6LU-APPLE-Price-Optimism-To-Revert-To-Its-Mean/ …,1231134968790695936,96810624,@TheBullBearMkt,96810624
8,1582341782000.0,2,0,"Short term #Microsoft #AAPL #Amazon #Google :Looking for sharp fall !!
More will update to our Members in eveningpic.twitter.com/k7a6qEaGz7",1231056778999324673,745492782609928192,"Dr.Anirudh Sethi ,PhD",745492782609928192
9,1582340455000.0,2,0,"#AAPL Today, @Apple announced that #coronavirus will negatively impact corporate earnings. So far, the chart remains bullish. The trend turns bearish on a weekly close below 256.29. #Applepic.twitter.com/UmGeuRJnhE",1231051212470005765,838569665060290562,Dave Reiter,838569665060290562
10,1582338644000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #investors #freestuff #freemoney #tsla #aapl,1231043618070073344,632223190,Jenny L,632223190
11,1582338629000.0,0,1,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl,1231043552206934021,632223190,Jenny L,632223190
12,1582333484000.0,0,0,"It has taken #aapl a while to fall, I like it for more downside will be adding to my watchlist https://www.instagram.com/p/B82Z19wFbrQ/?igshid=8fpjkn7dd7md …",1231021974798905344,1027211185232519168,MBP_Charts,1027211185232519168
13,1582411201000.0,5,0,$AAPL #AAPL Weekly pic.twitter.com/vx03Qx8owr,1231347941367042048,1050149442777694208,Chart Trader 360,1050149442777694208
14,1582410276000.0,0,0,#AAPL Thread Meet-up Frankfurt pic.twitter.com/8ESpFQAXVg – bij Kempinski Hotel Frankfurt Gravenbruch,1231344063317729281,601383708,Torben Müller,601383708
